5722	90307412	17486
5723	90324898	27270
5724	90352168	38214
5725	90390382	2722
5726	90393104	823
5727	90393927	5276
5728	90399203	43623
5729	90442826	35521
5730	90478347	10675
5731	90489022	20840
5732	90509862	29963
5733	90539825	38097
5734	90577922	35673
5735	90613595	32812
5736	90646407	31876
5737	90678283	34433
5738	90712716	22784
5739	90735500	32608
5740	90768108	21273
5741	90789381	34836
5742	90824217	21608
5743	90845825	36416
5744	90882241	4473
5745	90886714	14706
5746	90901420	16844
5747	90918264	15138
5748	90933402	27967
5749	90961369	18502
5750	90979871	35682
5751	91015553	8441
5752	91023994	9414
5753	91033408	26068
5754	91059476	26738
5755	91086214	34930
5756	91121144	3565
5757	91124709	73556
5758	91198265	22816
5759	91221081	19476
5760	91240557	31356
5761	91271913	19179
5762	91291092	25552
5763	91316644	38086
5764	91354730	25302
5765	91380032	53506
5766	91433538	34534
5767	91468072	17994
5768	91486066	8378
5769	91494444	33849
5770	91528293	33268
5771	91561561	19002
5772	91580563	70051
5773	91650614	6796
5774	91657410	58531
5775	91715941	17330
5776	91733271	15385
5777	91748656	22002
5778	91770658	29501
5779	91800159	19856
5780	91820015	11762
5781	91831777	22296
5782	91854073	6701
5783	91860774	44414
5784	91905188	33532
5785	91938720	17937
5786	91956657	15677
5787	91972334	9885
5788	91982219	1060
5789	91983279	30129
5790	92013408	15331
5791	92028739	21274
5792	92050013	27567
5793	92077580	27548
5794	92105128	39678
5795	92144806	24404
5796	92169210	53472
5797	92222682	18851
5798	92241533	40396
5799	92281929	1135
5800	92283064	23739
5801	92306803	37899
5802	92344702	28798
5803	92373500	8826
5804	92382326	5362
5805	92387688	1422
5806	92389110	4701
5807	92393811	28474
5808	92422285	27761
5809	92450046	18479
5810	92468525	25437
5811	92493962	24130
5812	92518092	26322
5813	92544414	43780
5814	92588194	18680
5815	92606874	29361
5816	92636235	34097
5817	92670332	28258
5818	92698590	16608
5819	92715198	73466
5820	92788664	28455
5821	92817119	28067
5822	92845186	38821
5823	92884007	18990
5824	92902997	20614
5825	92923611	30059
5826	92953670	3699
5827	92957369	15983
5828	92973352	31846
5829	93005198	45493
5830	93050691	22190
5831	93072881	12861
5832	93085742	25539
5833	93111281	46589
5834	93157870	40573
5835	93198443	32952
5836	93231395	5239
5837	93236634	47925
5838	93284559	26733
5839	93311292	33549
5840	93344841	41415
5841	93386256	2515
5842	93388771	3974
5843	93392745	24788
5844	93417533	12549
5845	93430082	1425
5846	93431507	43604
5847	93475111	18440
5848	93493551	34104
5849	93527655	35602
5850	93563257	1588
5851	93564845	22727
5852	93587572	26321
5853	93613893	34209
5854	93648102	35882
5855	93683984	22422
5856	93706406	28340
5857	93734746	29111
5858	93763857	40341
5859	93804198	4284
5860	93808482	15859
5861	93824341	1434
5862	93825775	32544
5863	93858319	4184
5864	93862503	14147
5865	93876650	1612
5866	93878262	48535
5867	93926797	16037
5868	93942834	8371
5869	93951205	27939
5870	93979144	33313
5871	94012457	24035
5872	94036492	5910
5873	94042402	15524
5874	94057926	36324
5875	94094250	42447
5876	94136697	29538
5877	94166235	29365
5878	94195600	46544
5879	94242144	40186
5880	94282330	7633
5881	94289963	51933
5882	94341896	23601
5883	94365497	8016
5884	94373513	36934
5885	94410447	5489
5886	94415936	22225
5887	94438161	26294
5888	94464455	37100
5889	94501555	14277
5890	94515832	29637
5891	94545469	30566
5892	94576035	34298
5893	94610333	31607
5894	94641940	39864
5895	94681804	28508
5896	94710312	29242
5897	94739554	16824
5898	94756378	29600
5899	94785978	15401
5900	94801379	25321
5901	94826700	27644
5902	94854344	30459
5903	94884803	41156
5904	94925959	11953
5905	94937912	29302
5906	94967214	44805
5907	95012019	24393
5908	95036412	11895
5909	95048307	38561
5910	95086868	25946
5911	95112814	18047
5912	95130861	22397
5913	95153258	46672
5914	95199930	30457
5915	95230387	21188
5916	95251575	8403
5917	95259978	18895
5918	95278873	21916
5919	95300789	58140
5920	95358929	57978
5921	95416907	14163
5922	95431070	35745
5923	95466815	17047
5924	95483862	45497
5925	95529359	24317
5926	95553676	12203
5927	95565879	22788
5928	95588667	725
5929	95589392	717
5930	95590109	2715
5931	95592824	15468
5932	95608292	1408
5933	95609700	1641
5934	95611341	2820
5935	95614161	824
5936	95614985	4029
5937	95619014	686
5938	95619700	883
5939	95620583	1727
5940	95622310	711
5941	95623021	3018
5942	95626039	1202
5943	95627241	3695
5944	95630936	3322
5945	95634258	3455
5946	95637713	747
5947	95638460	1096
5948	95639556	1549
5949	95641105	802
5950	95641907	1831
5951	95643738	1481
5952	95645219	773
5953	95645992	2393
